782981,500,11,250000001,,fp_arith_inst_retired.scalar_single,0.00%,1942089219,100.00,,
782981,500,12,4303658204,,cycles,1.45%,1936825129,100.00,,
782981,500,12,7475679023,,instructions,0.02%,1936825129,100.00,1.74,insn per cycle
782981,500,12,188672733,ns,duration_time,3.05%,202771843,100.00,,
782981,500,12,250000001,,fp_arith_inst_retired.scalar_single,0.00%,1936825129,100.00,,
782981,500,13,4685954784,,cycles,0.91%,2014261810,100.00,,
782981,500,13,7481960549,,instructions,0.02%,2014261810,100.00,1.60,insn per cycle
782981,500,13,183689094,ns,duration_time,1.90%,195223719,100.00,,
782981,500,13,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2014261810,100.00,,
782981,500,14,4914410970,,cycles,0.45%,1992956281,100.00,,
782981,500,14,7480367667,,instructions,0.01%,1992956281,100.00,1.52,insn per cycle
782981,500,14,169861804,ns,duration_time,1.13%,165325122,100.00,,
782981,500,14,250000001,,fp_arith_inst_retired.scalar_single,0.00%,1992956281,100.00,,
782981,500,15,5211117858,,cycles,0.50%,2286019126,100.00,,
782981,500,15,7483001186,,instructions,0.02%,2286019126,100.00,1.44,insn per cycle
782981,500,15,169381684,ns,duration_time,1.22%,172405626,100.00,,
782981,500,15,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2286019126,100.00,,
782981,500,16,5406997321,,cycles,0.46%,2199042567,100.00,,
782981,500,16,7481288584,,instructions,0.02%,2199042567,100.00,1.38,insn per cycle
782981,500,16,155270113,ns,duration_time,1.13%,151168528,100.00,,
782981,500,16,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2199042567,100.00,,
782981,500,17,5644165557,,cycles,0.58%,2560323838,100.00,,
782981,500,17,7483797908,,instructions,0.02%,2560323838,100.00,1.33,insn per cycle
782981,500,17,150170893,ns,duration_time,1.69%,163673601,100.00,,
782981,500,17,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2560323838,100.00,,
782981,500,18,5782326291,,cycles,0.78%,2371028539,100.00,,
782981,500,18,7483808314,,instructions,0.02%,2371028539,100.00,1.29,insn per cycle
782981,500,18,142221536,ns,duration_time,1.87%,139755049,100.00,,
782981,500,18,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2371028539,100.00,,
782981,500,19,5983339079,,cycles,0.56%,2404834135,100.00,,
782981,500,19,7488330246,,instructions,0.01%,2404834135,100.00,1.25,insn per cycle
782981,500,19,140224273,ns,duration_time,2.61%,133895870,100.00,,
782981,500,19,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2404834135,100.00,,
782981,500,20,6094976013,,cycles,1.25%,2395298768,100.00,,
782981,500,20,7487867403,,instructions,0.06%,2395298768,100.00,1.23,insn per cycle
782981,500,20,132422312,ns,duration_time,3.40%,124959911,100.00,,
782981,500,20,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2395298768,100.00,,
782981,500,21,5079529713,,cycles,0.28%,2332741412,100.00,,
782981,500,21,7447003700,,instructions,0.00%,2332741412,100.00,1.47,insn per cycle
782981,500,21,161589052,ns,duration_time,0.95%,163264764,100.00,,
782981,500,21,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2332741412,100.00,,
782981,500,22,5112002680,,cycles,0.67%,2348251608,100.00,,
782981,500,22,7447950847,,instructions,0.01%,2348251608,100.00,1.46,insn per cycle
782981,500,22,170382968,ns,duration_time,1.81%,171483511,100.00,,
782981,500,22,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2348251608,100.00,,
782981,500,23,5034435896,,cycles,0.26%,2273500945,100.00,,
782981,500,23,7447456218,,instructions,0.00%,2273500945,100.00,1.48,insn per cycle
782981,500,23,167851810,ns,duration_time,1.24%,172043525,100.00,,
782981,500,23,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2273500945,100.00,,
782981,500,24,5079715998,,cycles,0.49%,2306111916,100.00,,
782981,500,24,7447878381,,instructions,0.00%,2306111916,100.00,1.47,insn per cycle
782981,500,24,166648398,ns,duration_time,0.82%,171485240,100.00,,
782981,500,24,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2306111916,100.00,,
782981,500,25,5060696998,,cycles,0.52%,2402723223,100.00,,
782981,500,25,7448265286,,instructions,0.00%,2402723223,100.00,1.47,insn per cycle
782981,500,25,165869744,ns,duration_time,1.44%,176905706,100.00,,
782981,500,25,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2402723223,100.00,,
782981,500,26,5033789809,,cycles,0.64%,2326710648,100.00,,
782981,500,26,7448324342,,instructions,0.00%,2326710648,100.00,1.48,insn per cycle
782981,500,26,156973906,ns,duration_time,1.00%,162585104,100.00,,
782981,500,26,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2326710648,100.00,,
782981,500,27,5017497004,,cycles,0.38%,2304064535,100.00,,
782981,500,27,7448628484,,instructions,0.00%,2304064535,100.00,1.48,insn per cycle
782981,500,27,158251371,ns,duration_time,1.42%,156535399,100.00,,
782981,500,27,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2304064535,100.00,,
782981,500,28,5147949734,,cycles,0.70%,2301644575,100.00,,
782981,500,28,7450153867,,instructions,0.01%,2301644575,100.00,1.45,insn per cycle
782981,500,28,156691377,ns,duration_time,2.71%,145771757,100.00,,
782981,500,28,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2301644575,100.00,,
782981,500,29,5101359547,,cycles,0.25%,2243138263,100.00,,
782981,500,29,7449607339,,instructions,0.00%,2243138263,100.00,1.46,insn per cycle
782981,500,29,151776113,ns,duration_time,1.80%,147162159,100.00,,
782981,500,29,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2243138263,100.00,,
782981,500,30,5198388579,,cycles,0.82%,2391114312,100.00,,
782981,500,30,7449945535,,instructions,0.00%,2391114312,100.00,1.43,insn per cycle
782981,500,30,152347341,ns,duration_time,1.98%,164387816,100.00,,
782981,500,30,250000001,,fp_arith_inst_retired.scalar_single,0.00%,2391114312,100.00,,
